Time (TU),X (LU),Y (LU),Z (LU),VX (LU/TU),VY (LU/TU),VZ (LU/TU)
3.3509145756435625,1.3333545184711895,0.02910468233064878,-8.41429857104641e-80,0.026233593364761294,-0.6249769855749419,2.9138968412243936e-79
3.3601917456272608,1.3335736712521113,0.023304910968146793,-8.143721766139831e-80,0.02101089515748008,-0.6253416239239389,2.9192501225177436e-79
3.3694534812268397,1.3337440995744987,0.017511786563762552,-7.873107667332927e-80,0.01579090731727445,-0.6256252811819227,2.924422855774856e-79
3.378700920991885,1.333866008679571,0.011725354216994291,-7.602441258440426e-80,0.010574491966168503,-0.6258282321518781,2.929415270220785e-79
3.387935268390567,1.3339395941133052,0.005945611544358241,-7.331705346081862e-80,0.005362464559162467,-0.6259507546185884,2.93422763241809e-79
3.3971577675599445,1.3339650399198093,0.00017252439049258647,-7.060881269325251e-80,0.0001556074157293653,-0.625993126234595,2.938860229055412e-79
3.406369704367625,1.3339425174787096,-0.005593973232376845,-6.789948872472781e-80,-0.005045330877769075,-0.6259556224324594,2.943313364179646e-79
3.4155820032483684,1.3338720860405096,-0.011359984560731121,-6.5186036345337784e-80,-0.01024505086760508,-0.6258383506278706,2.947591721183418e-79
3.4248068263265634,1.3337535719633675,-0.017132383992570735,-6.246502674943177e-80,-0.015448945820832385,-0.6256410491203667,2.9516997807724804e-79
3.434045502061419,1.3335867857809636,-0.022911258031709424,-5.97362147662111e-80,-0.02065628236305607,-0.6253634486870224,2.9556366655387997e-79
3.443299321168814,1.3333715249313902,-0.02869666280204051,-5.699936632119322e-80,-0.025866295864361302,-0.6250052772343236,2.959401465586937e-79
3.452569523158946,1.3331075752712158,-0.03448861502489891,-5.4254262650591266e-80,-0.031078182868309344,-0.6245662623835134,2.962993238060979e-79
3.4618572960448226,1.3327947125455366,-0.04028709130188625,-5.150070062696945e-80,-0.036291101089631954,-0.6240461339344165,2.966411012836879e-79
3.4711637631932,1.3324327044127908,-0.046092019443573676,-4.873849689092427e-80,-0.04150416234918604,-0.6234446271981205,2.969653793764034e-79
3.4804899503695172,1.3320213138166646,-0.05190325757908466,-4.5967497881884664e-80,-0.04671641468695695,-0.6227614885054461,2.9727205549873776e-79
3.489836810802862,1.3315603003842633,-0.05772060958298918,-4.318757264522904e-80,-0.051926857227038055,-0.6219964773659558,2.975610258370744e-79
3.4992051842681557,1.331049424816413,-0.06354379950833473,-4.039862522527102e-80,-0.05713441839827507,-0.6211493735184566,2.978321849344893e-79
3.508595809984194,1.3304884512042612,-0.06937247971379223,-3.760059106014734e-80,-0.06233796453622745,-0.620219980450838,2.9808542713875304e-79
3.5180093038270406,1.329877151351456,-0.0752062169554178,-3.479344397432616e-80,-0.06753628891425716,-0.6192081321514963,2.9832064701965065e-79
3.5274461678056572,1.3292153074545066,-0.08104449869332793,-3.197719354299436e-80,-0.07272811899480908,-0.618113697036826,2.9853774074286317e-79
3.536906774952288,1.3285027163919132,-0.08688672431587866,-2.9151889757013954e-80,-0.07791211036463265,-0.6169365844345365,2.9873660681137666e-79
3.5463913710823003,1.327739193064807,-0.09273220700441988,-2.631762263148671e-80,-0.08308685029853423,-0.6156767493815696,2.989171472606882e-79
3.5559000839393398,1.3269245730077985,-0.0985801802796456,-2.3474519569362206e-80,-0.08825086554379716,-0.6143341961048543,2.99079268918252e-79
3.565432921634711,1.3260587156878383,-0.10442979806407619,-2.0622745886515193e-80,-0.09340262441313582,-0.6129089825258787,2.992228843671873e-79
3.574989774623007,1.3251415074691804,-0.11028013706450863,-1.776250424787049e-80,-0.09854054099580636,-0.6114012241002957,2.993479129329505e-79
3.5845704284755624,1.3241728633585388,-0.11613020586477257,-1.4894030836848023e-80,-0.10366298527387205,-0.6098110955448695,2.9945428171559244e-79
3.5941745833726855,1.3231527275828938,-0.12197895811679753,-1.2017589474205662e-80,-0.10876829672189912,-0.6081388305600692,2.9954192648394173e-79
3.603801860153097,1.3220810750552552,-0.12782529749797505,-9.13346972883284e-81,-0.11385479056388194,-0.6063847229353763,2.996107922150832e-79
3.6134518159157536,1.3209579114736145,-0.13366808847378742,-6.241982142364966e-81,-0.11892076897314756,-0.6045491253471746,2.996608335628774e-79
3.6231239613628112,1.3197832726828986,-0.13950616801779947,-3.3434529091687663e-81,-0.12396453288824742,-0.6026324469080222,2.99692015108727e-79
3.6328177776685746,1.3185572235286662,-0.14533835690549596,-4.3821868193619724e-82,-0.1289843932031168,-0.6006351498628583,2.997043113738578e-79
3.6425327384607944,1.317279855477388,-0.15116347390128232,2.473380164134807e-81,-0.13397868415022407,-0.5985577442739828,2.996977065952439e-79
3.6522683205971673,1.3159512851009367,-0.15698034299979477,5.391002910821902e-81,-0.13894577039282963,-0.596400784132506,2.9967219426009255e-79
3.662024028884028,1.314571650207292,-0.1627878088002962,8.314316049179515e-81,-0.14388406076407564,-0.594164859679785,2.996277764186912e-79
3.6717993949087857,1.3131411090724259,-0.16858473619700592,1.1242993062715362e-80,-0.1487920083051393,-0.5918505948137786,2.9956446289029046e-79
3.6815940036028496,1.3116598354358586,-0.174370026382596,1.4176722503538805e-80,-0.15366812390042567,-0.5894586376891588,2.994822702158406e-79
3.691407490040447,1.3101280174353676,-0.18014261493875672,1.71152071293343e-80,-0.1585109744177443,-0.5869896577727696,2.9938122063916833e-79
3.70123956701458,1.3085458516171333,-0.18590148788470406,2.005817223314437e-80,-0.16331919570967457,-0.5844443350336785,2.99261340724579e-79
3.7110900092831733,1.3069135434513826,-0.1916456720078722,2.3005360970219183e-80,-0.16809148376834288,-0.5818233597149739,2.9912266032175105e-79
3.7209586636799115,1.3052313038561563,-0.19737424032458636,2.595653740555317e-80,-0.17282659845195916,-0.5791274257460204,2.98965211285985e-79
3.730845461738105,1.3034993450161312,-0.20308631873673613,2.8911490279254245e-80,-0.17752336792152065,-0.5763572231371227,2.987890260544648e-79
3.7407503990510174,1.301717881944348,-0.2087810733021022,3.187002679975689e-80,-0.1821806769596331,-0.5735134396581423,2.985941367876658e-79
3.750673545991301,1.2998871288049823,-0.21445771565361177,3.4831975791926764e-80,-0.18679747022725066,-0.570596754197482,2.983805740590371e-79
3.7606150321864735,1.2980073000024166,-0.22011549324912674,3.7797182983064974e-80,-0.19137274303257995,-0.5676078378100502,2.981483660864523e-79
3.7705750568303364,1.2960786066790793,-0.22575369440137721,4.076551398332685e-80,-0.19590554412048172,-0.5645473475146088,2.978975374844102e-79
3.7805538719076854,1.2941012584044858,-0.23137163783540768,4.3736849166788935e-80,-0.20039496590285283,-0.5614159284181347,2.976281086837049e-79
3.790551770340182,1.2920754643537542,-0.23696866523446247,4.6711080021122e-80,-0.20484013727890624,-0.5582142150482933,2.9734009541185653e-79
3.800569088726435,1.2900014317866233,-0.2425441420562014,4.9688109835218384e-80,-0.2092402231204459,-0.5549428284547208,2.9703350786461384e-79
3.8106061983820765,1.2878793669888378,-0.2480974517928857,5.266785089458972e-80,-0.21359441855613173,-0.5516023772547894,2.9670835025906594e-79
3.820663493932149,1.2857094770166315,-0.253627989024229,5.56502209537869e-80,-0.21790194244987016,-0.5481934599635669,2.9636462058965075e-79
3.830741374253509,1.2834919734654555,-0.25913514850289304,5.8635137455747506e-80,-0.2221620280058995,-0.5447166705015989,2.960023108069995e-79
3.840840267822852,1.2812270666939287,-0.2646183386508048,6.162252491175299e-80,-0.22637393239006962,-0.5411725887503656,2.9562140550242286e-79
3.8509605886787797,1.2789149754232165,-0.27007695720155483,6.4612301731560864e-80,-0.23053691713113558,-0.5375617952403617,2.952218831408181e-79
3.861102750283367,1.2765559238686672,-0.27551039869589244,6.7604384221194e-80,-0.2346502533475436,-0.5338848662841296,2.9480371533562386e-79
3.8712671566888837,1.2741501439500766,-0.28091804964868744,7.059868386433816e-80,-0.23871321750223007,-0.5301423770900962,2.943668669866025e-79
3.881454195072342,1.2716978773917644,-0.2862992846384777,7.359510502664546e-80,-0.24272508801733625,-0.5263349046994396,2.939112964610702e-79
3.8916642261903065,1.2691993785153104,-0.2916534614936602,7.659354207030134e-80,-0.24668514137775874,-0.5224630319912212,2.934369559637581e-79
3.901897578285183,1.266654916387198,-0.2969799185109295,7.959387750939269e-80,-0.25059264991726515,-0.5185273506746316,2.92943791848168e-79
3.9121545522539773,1.2640647742295588,-0.3022779776410517,8.2595983481761e-80,-0.25444688406292293,-0.5145284600556871,2.924317444300475e-79
3.922435413104277,1.2614292522365158,-0.3075469405805844,8.559971920771953e-80,-0.2582471094048726,-0.5104669710902592,2.919007484779755e-79
3.9327403802966283,1.2587486708597575,-0.3127860845378251,8.860492815728045e-80,-0.26199258372149714,-0.5063435111428931,2.9135073386344736e-79
3.9430696237496923,1.2560233727809578,-0.31799466111920593,9.161143690432752e-80,-0.2656825564171718,-0.5021587267095824,2.9078162600434923e-79
3.953423275451058,1.2532537207367611,-0.3231719031304078,9.46190585338233e-80,-0.2693162735902593,-0.4979132797905699,2.901933454600052e-79
3.9638014011814042,1.250440105942971,-0.32831701143476166,9.762758446771158e-80,-0.2728929690924599,-0.49360786053646216,2.8958580978629996e-79
3.9742040299375847,1.2475829411392834,-0.33342917081536877,1.006367930782745e-79,-0.2764118760496587,-0.4892431763219869,2.8895893216724095e-79
3.984631120883673,1.2446826704535667,-0.3385075348273074,1.0364644019283743e-79,-0.27987221677788154,-0.48481996659199894,2.88312623680013e-79
3.9950825885409316,1.2417397634135414,-0.3435512395445755,1.0665626649135342e-79,-0.2832732127865973,-0.4803389934752928,2.876467921531191e-79
4.005558292100554,1.2387547186760584,-0.34855939961007837,1.0966599452356455e-79,-0.28661408253267956,-0.4758010472838095,2.8696134315487646e-79
4.016058021753583,1.235728068792039,-0.35353110321113473,1.1267532492897313e-79,-0.2898940387151945,-0.471206953563206,2.8625618130823814e-79
4.026581520545326,1.2326603747721505,-0.35846542405485526,1.1568394287451438e-79,-0.2931122969046473,-0.46655756466747056,2.8553120928297445e-79
4.03712846759254,1.2295522316207061,-0.3633614149360302,1.1869151341047917e-79,-0.2962680719236799,-0.4618537680309118,2.8478632933709206e-79
4.047698490771881,1.226404265312291,-0.36821811528985854,1.2169768528701742e-79,-0.29936058346098193,-0.4570964814797784,2.840214428891369e-79
4.058291163329357,1.2232171343363747,-0.37303455115267226,1.2470209017516644e-79,-0.30238905667782057,-0.4522866555080081,2.832364511786335e-79
4.06890600057336,1.2199915312237302,-0.3778097352936612,1.2770434194283064e-79,-0.30535272301069394,-0.44742527554137684,2.824312559707309e-79
4.079542469372118,1.216728180125755,-0.3825426731458203,1.307040395692505e-79,-0.3082508245891429,-0.4425133582819668,2.8160575930636004e-79
4.0901999851884225,1.2134278380470558,-0.3872323630373412,1.3370076652989947e-79,-0.3110826150329525,-0.4375519536042314,2.8075986416840315e-79
4.100877921869574,1.210091292069873,-0.39187780205660383,1.3669409378198447e-79,-0.3138473636577401,-0.43254214045641143,2.7989347414892686e-79
4.11157560795782,1.206719360628677,-0.3964779858854402,1.396835789532898e-79,-0.31654435595432995,-0.42748502889506207,2.790064941579297e-79
4.122292324041944,1.203312894461319,-0.40103190920398507,1.4266876585425407e-79,-0.31917289449247976,-0.4223817616533739,2.780988310980073e-79
4.133027323479865,1.199872770027692,-0.40553857594817455,1.4564919049758186e-79,-0.32173230544550074,-0.41723350446529955,2.771703925413182e-79
4.143779823632241,1.1963998921222896,-0.4099969967905243,1.486243788704874e-79,-0.3242219375505073,-0.4120414502182185,2.762210878288774e-79
4.154549010448191,1.1928951922162137,-0.4144061923322019,1.515938484430798e-79,-0.3266411643951779,-0.406806816732592,2.7525082806397666e-79
4.165334050942401,1.1893596240923525,-0.4187651993269959,1.5455711182667005e-79,-0.3289893882153706,-0.40153084054412475,2.742595253378557e-79
4.176134078407143,1.1857941683006161,-0.42307306570850595,1.5751367291787738e-79,-0.33126603752769035,-0.3962147838882252,2.7324709441325673e-79
4.186948221672187,1.1821998220918795,-0.42732886330428543,1.60463035132819e-79,-0.3334705742077074,-0.39085992004765047,2.7221345033292683e-79
4.19777558733183,1.17857760471775,-0.4315316814762958,1.634046967155684e-79,-0.3356024902526437,-0.3854675416562493,2.7115851034289305e-79
4.208615278241133,1.174928550690887,-0.4356806351090723,1.6633815596071824e-79,-0.3376613120468203,-0.3800389510789761,2.7008219238889486e-79
4.219466386175318,1.1712537115689212,-0.43977486230781193,1.6926290937390184e-79,-0.3396465992140582,-0.3745754635158042,2.6898441605439657e-79
4.230328007984387,1.1675541497868012,-0.4438135309937925,1.7217845617884013e-79,-0.3415579478250394,-0.36907839829577516,2.6786510114681448e-79
4.241199232816112,1.1638309422275825,-0.4477958344326892,1.750842950031865e-79,-0.3433949881336142,-0.36354908467025315,2.6672416917251108e-79
4.252079166123287,1.1600851712319997,-0.4517210003363017,1.7797993042298557e-79,-0.34515738867175794,-0.3579888489558409,2.6556154099860986e-79
4.262966908777565,1.1563179309223017,-0.4555882833233256,1.8086486747296847e-79,-0.34684485252786595,-0.3523990244370344,2.6437713917182575e-79
4.273861584906581,1.152530316764026,-0.45939697495446363,1.837386191280046e-79,-0.34845712153325875,-0.3467809363909693,2.6317088504163037e-79
4.284762324205996,1.1487234307955394,-0.46314639727757134,1.8660070165878326e-79,-0.3499939730113844,-0.3411359103741784,2.6194270073702815e-79
4.295668275057216,1.1448983762089056,-0.4668359072810103,1.8945063814618564e-79,-0.35145522128043294,-0.33546526470927907,2.6069250779117423e-79
4.306578605945178,1.1410562559536008,-0.4704648970201138,1.922879588613561e-79,-0.3528407171510436,-0.32977030894291964,2.594202269893716e-79
4.317492505136435,1.1371981719643989,-0.4740327931065997,1.9511220118240305e-79,-0.35415034715294635,-0.32405234322508086,2.5812577840857065e-79
4.328409183879602,1.1333252231612863,-0.4775390573059904,1.9792291041441995e-79,-0.3553840331523363,-0.318312655862702,2.568090810320428e-79
4.339327868992419,1.1294385072329087,-0.4809831836839061,2.0071963786867976e-79,-0.35654173073876644,-0.3125525264735615,2.5547005363675858e-79
4.350247819055595,1.125539114051637,-0.48436470322803143,2.0350194499624518e-79,-0.3576234301707005,-0.30677321672975044,2.5410861280261133e-79
4.361168315916187,1.1216281278635338,-0.48768318045529835,2.0626940114485193e-79,-0.3586291544490215,-0.3009759740945266,2.5272467387532815e-79
4.372088667834308,1.1177066253760681,-0.4909382137285255,2.0902158430579184e-79,-0.35955895869047133,-0.295162029467198,2.5131815051892217e-79
4.383008209692529,1.1137756749158894,-0.4941294345929227,2.117580810947353e-79,-0.36041292914487494,-0.2893325964002711,2.4988895461316634e-79
4.393926299480139,1.1098363369625883,-0.4972565060293711,2.1447848579905234e-79,-0.3611911819464437,-0.2834888723436291,2.4843699664369537e-79
4.404842324204544,1.1058896613176694,-0.5003191234298151,2.1718240177803685e-79,-0.3618938625811568,-0.27763203488392435,2.4696218484887477e-79
4.415755697080107,1.1019366874416854,-0.5033170129771067,2.198694406636986e-79,-0.36252114463460655,-0.27176324266584806,2.454644254932875e-79
4.426665853688738,1.097978445209204,-0.506249929833769,2.22539221329032e-79,-0.36307322860534186,-0.26588363692165107,2.4394362331657845e-79
4.437572258315506,1.0940159520078008,-0.5091176590966694,2.25191371351818e-79,-0.36355034128444896,-0.2599943375563276,2.4239968057592007e-79
4.448474399258205,1.0900502138627026,-0.5119200137122074,2.2782552575821173e-79,-0.3639527345040433,-0.25409644519324975,2.4083249759787178e-79
4.459371793807942,1.0860822230828633,-0.5146568349445958,2.3044132811730647e-79,-0.3642806843358183,-0.24819103803348555,2.3924197196419183e-79
4.470263977652398,1.0821129616078875,-0.5173279888816767,2.330384278799031e-79,-0.3645344897764058,-0.24227917718010758,2.376279999515598e-79
4.481150509422952,1.0781433988787041,-0.5199333668852387,2.3561648138740186e-79,-0.3647144720636974,-0.23636190380643415,2.359904758128624e-79
4.492030971219864,1.074174491196354,-0.5224728849436457,2.381751518887678e-79,-0.36482097378264294,-0.23044023851804538,2.3432929161148373e-79
4.502904969172043,1.0702071810967844,-0.5249464830047686,2.4071410955439435e-79,-0.3648543579511552,-0.22451518072066035,2.3264433703792445e-79
4.5137721267139295,1.0662423994119115,-0.5273541226891456,2.4323302979623768e-79,-0.3648150071363781,-0.21858771198752408,2.309355003670052e-79
4.524632103169152,1.0622810581264372,-0.5296957906169846,2.4573159745182226e-79,-0.3647033224978621,-0.21265878565097004,2.2920266543583243e-79
4.535484570607373,1.0583240584877027,-0.5319714924417863,2.4820950127768773e-79,-0.36451972293741125,-0.206729339176644,2.2744571516120162e-79
4.546329211169962,1.0543722916662173,-0.5341812518121057,2.5066643329836e-79,-0.36426464462470703,-0.2008002954276399,2.256645319897356e-79
4.557165721313349,1.050426636910457,-0.536325110771971,2.5310208973028837e-79,-0.3639385403971895,-0.1948725601629105,2.2385899722291798e-79
4.567993819112816,1.0464879586133937,-0.538403130584567,2.555161725370337e-79,-0.36354187887065975,-0.1889470178682361,2.220289897584787e-79
4.57881323731044,1.0425571085940804,-0.5404153896836721,2.5790838776114283e-79,-0.3630751439279848,-0.18302453540284613,2.201743871838675e-79
4.58962372527962,1.0386349251504314,-0.5423619834485577,2.60278445874824e-79,-0.3625388340113997,-0.1771059607903467,2.1829506540550876e-79
4.600425045094743,1.0347222342713982,-0.5442430228976614,2.6262606082904802e-79,-0.36193346169083385,-0.17119212525397892,2.1639089929265023e-79
4.611216973640797,1.0308198486718443,-0.5460586345181963,2.6495095043914767e-79,-0.3612595529901759,-0.1652838419623715,2.1446176228901397e-79
4.621999305882224,1.026928566435255,-0.5478089602042927,2.6725283698910644e-79,-0.3605176465519424,-0.15938190415726938,2.125075257790563e-79
4.632771848955002,1.0230491729916398,-0.5494941556701374,2.6953144586128422e-79,-0.3597082934003759,-0.15348708832239616,2.1052806009987453e-79
4.643534419587716,1.0191824418912707,-0.5511143895631387,2.717865049263038e-79,-0.3588320566512313,-0.14760015554233352,2.08523235014965e-79
4.6542868533455435,1.0153291313478288,-0.5526698443433921,2.740177464028092e-79,-0.3578895102477219,-0.14172184640885555,2.064929179780596e-79
4.665028991868671,1.011489988703428,-0.5541607138479032,2.762249041024916e-79,-0.3568812394887594,-0.1358528879781869,2.0443697649306163e-79
4.675760693085224,1.0076657466584218,-0.5555872042914753,2.784077154779656e-79,-0.355807839666741,-0.12999398817700888,2.0235527618265757e-79
4.686481828038981,1.0038571243270742,-0.5569495332474862,2.8056592086046065e-79,-0.35466991579337975,-0.1241458375450235,2.0024768134561542e-79
4.697192280787466,1.0000648272036006,-0.5582479291049436,2.8269926334172377e-79,-0.35346808209395175,-0.11830910931186651,1.9811405494575387e-79
4.707891942404714,0.9962895492190017,-0.5594826298677671,2.848074874985231e-79,-0.35220296222532327,-0.1124844626953951,1.9595425979862325e-79
4.718580715639941,0.9925319710261118,-0.5606538833020294,2.868903402570756e-79,-0.35087518835865195,-0.10667254039968493,1.937681576592092e-79
4.729258515870541,0.9887927596276321,-0.5617619465485875,2.889475709846032e-79,-0.34948540059187044,-0.1008739681530898,1.9155560900738227e-79
4.739925277121058,0.9850725662625616,-0.5628070861868182,2.909789325240979e-79,-0.3480342456298999,-0.09508935151817517,1.8931647174645653e-79
4.750580935960241,0.9813720320268413,-0.5637895761170248,2.9298417800585544e-79,-0.3465223784641473,-0.08931928471476674,1.8705060453611538e-79
4.761225447350274,0.9776917823392428,-0.5647096986735768,2.94963063777992e-79,-0.34495045980963873,-0.0835643421152921,1.84757863462495e-79
4.771858776247881,0.9740324298915232,-0.5655677433064272,2.9691534769307815e-79,-0.3433191567873184,-0.07782508291023905,1.8243810376989184e-79
4.782480897439059,0.9703945747187849,-0.5663640061499143,2.9884078898989457e-79,-0.3416291425701011,-0.07210205130942712,1.8009117990014743e-79
4.793091802930599,0.9667788017101848,-0.5670987901024551,3.007391495179314e-79,-0.3398810947739466,-0.06639577269309112,1.7771694383338907e-79
4.803691492508468,0.9631856839007235,-0.5677724036357232,3.026101919017257e-79,-0.3380756965218944,-0.06070675884700618,1.7531524714120498e-79
4.814279982955392,0.9596157794002677,-0.5683851609578717,3.044536810631064e-79,-0.3362136344991064,-0.05503550316595125,1.728859388922379e-79
4.824857303100526,0.9560696331727926,-0.5689373811680628,3.0626938319116986e-79,-0.33429559931867037,-0.049382483494881196,1.704288667114049e-79
4.835423506639659,0.9525477728668099,-0.5694293883621155,3.0805706776488515e-79,-0.33232228269328873,-0.043748155483904136,1.679438737186655e-79
4.8459786363226165,0.9490507208758042,-0.569861509456933,3.0981650133342233e-79,-0.3302943836779603,-0.03813297189379606,1.654308068936859e-79
4.856522775852533,0.9455789771841613,-0.5702340760803943,3.115474561208196e-79,-0.3282125985186592,-0.0325373551483233,1.628895047991617e-79
4.867056010644053,0.9421330325887661,-0.570547422266543,3.132497032248195e-79,-0.3260776275743481,-0.026961718490112353,1.6031980676097217e-79
4.877578444252558,0.9387133634071749,-0.5708018846650618,3.149230151919388e-79,-0.32389017177303364,-0.02140645748246524,1.577215489115906e-79
4.888090202429651,0.9353204303879792,-0.5709978020117195,3.1656716641514326e-79,-0.3216509312322824,-0.015871948164695365,1.5509456305332576e-79
4.898591425906676,0.9319546812906926,-0.5711355143560743,3.181819317421899e-79,-0.31936060625887525,-0.010358551168331502,1.524386783156288e-79
4.909082265873926,0.9286165525262974,-0.5712153625498105,3.1976708559565656e-79,-0.3170198979754309,-0.004866614374343726,1.497537222483087e-79
4.919562905809718,0.9253064624531728,-0.5712376878751827,3.213224050358887e-79,-0.3146295030190572,0.0006035381923293094,1.470395151343234e-79
4.9300335401536,0.9220248184723329,-0.5712028312273785,3.228476662341616e-79,-0.31219011777069683,0.006051594825912491,1.4429587527780695e-79
4.9405074483023865,0.9187679681939901,-0.5711109826622919,3.2434449454937125e-79,-0.30969929761467074,0.011484025847760756,1.415191327500943e-79
4.9509931793965825,0.915533837792559,-0.57096212821913,3.2581370961225514e-79,-0.3071555102474261,0.016904776468137928,1.3870673206860523e-79
4.961490946230578,0.9123229756492081,-0.5707562601175264,3.2725489820991304e-79,-0.30455915457402466,0.022313447878415847,1.3585828773243715e-79
4.972000960836792,0.9091359296785482,-0.5704933717610572,3.28667639867445e-79,-0.30191063926414513,0.027709641034422264,1.3297341302541824e-79
4.982523440193278,0.9059732455560159,-0.5701734576030668,3.300515075225576e-79,-0.2992103815004482,0.033092959427422165,1.300517186681275e-79
4.993058607065601,0.9028354664777151,-0.569796513018063,3.314060674825027e-79,-0.2964588068529988,0.038463009307955036,1.27092812749519e-79
5.00360668745299,0.8997231339316554,-0.5693625342984185,3.327308789435096e-79,-0.2936563500449758,0.04381939816801811,1.2409630162617579e-79
5.014167914673445,0.8966367864952232,-0.5688715184104589,3.340254943591026e-79,-0.2908034539827477,0.04916173659357867,1.210617889673706e-79
5.0247425276161355,0.8935769603815736,-0.5683234629413167,3.3528945904515505e-79,-0.2879005702952672,0.054489637124061414,1.1798887644023181e-79
5.03533076237998,0.8905441918411324,-0.5677183665016179,3.3652231005582676e-79,-0.28494816178255217,0.05980270980804022,1.148771663995388e-79
5.045932873371761,0.8875390111065211,-0.5670562274805331,3.377235785081591e-79,-0.28194669667816596,0.0651005725416481,1.1172625595685507e-79
5.05654911533041,0.8845619476149447,-0.5663370448849373,3.388927872661738e-79,-0.2788966536869548,0.0703828417265186,1.0853574245497474e-79
5.067179750825435,0.8816135278797279,-0.5655608178272705,3.400294516478744e-79,-0.27579852000464794,0.07564913573419862,1.0530522153587107e-79
5.0778250486465115,0.8786942759827775,-0.5647275455178783,3.4113307905848097e-79,-0.27265279186384156,0.08089907377666629,1.0203428789186429e-79
5.088485294791048,0.8758047106426451,-0.5638372262286416,3.422031698978527e-79,-0.2694599713251445,0.08613228095247571,9.87225321345049e-80
5.0991607594895685,0.8729453541995948,-0.5628898599342741,3.432392140538634e-79,-0.26622057623956075,0.09134837169473387,9.53695513421915e-80
5.109851751253146,0.8701167180767593,-0.5618854435892335,3.4424069606424306e-79,-0.2629351240740701,0.09654697587582117,9.197493252799708e-80
5.120558570442415,0.8673193153904921,-0.5608239749464086,3.452070902816484e-79,-0.2596041459442477,0.10172771563031224,8.853826743914517e-80
5.131281543633131,0.8645536519390229,-0.5597054491927838,3.461378638604631e-79,-0.2562281761245692,0.10689022162217385,8.505914198783005e-80
5.142020986863211,0.8618202358651421,-0.5585298624950483,3.4703247322825684e-79,-0.2528077635770793,0.11203411481364456,8.15371484380274e-80
5.152777254627959,0.8591195651864206,-0.5572972066419405,3.4789036801724684e-79,-0.24934345651575265,0.11715902950768795,7.797186981794262e-80
5.16355070100752,0.856452137945429,-0.5560074729314942,3.4871098741267895e-79,-0.24583581469188046,0.12226459409628315,7.436289291650947e-80
5.174341696950846,0.8538184479454248,-0.5546606501102065,3.4949376130415765e-79,-0.24228540393568374,0.1273504387715396,7.070980302066712e-80
5.1851506320400125,0.8512189845571092,-0.5532567238482384,3.502381100194661e-79,-0.23869279552889544,0.13241619569066457,6.7012183653566626e-80
5.195977924548945,0.8486542306190682,-0.5517956750329436,3.5094344453832075e-79,-0.23505856275577167,0.13746150293690756,6.3269613424717466e-80
5.206824005483177,0.8461246665860105,-0.5502774814794529,3.516091649236811e-79,-0.23138328613252931,0.1424859962658803,5.948167183046818e-80
5.217689320883211,0.843630770174528,-0.5487021174434107,3.5223466012367167e-79,-0.22766755268128547,0.1474893094649551,5.5647938956047645e-80
5.228574348458634,0.8411730128531907,-0.5470695508920947,3.528193084601085e-79,-0.2239119501999562,0.15247108118244407,5.176799003233331e-80
5.23947960668763,0.83875185837226,-0.5453797414802392,3.533624773618089e-79,-0.22011706387859234,0.1574309580214449,4.7841392398289194e-80
5.2504056268345085,0.836367769534676,-0.5436326442969048,3.5386352124004646e-79,-0.21628348584858503,0.16236858072628757,4.3867715859670245e-80
5.261352967079891,0.8340212053881145,-0.5418282074163826,3.5432178169668934e-79,-0.21241181027843356,0.16728358966012868,3.984652815558296e-80
5.272322237308796,0.8317126165260545,-0.5399663672142233,3.5473658776838496e-79,-0.20850262443020054,0.17217563472967454,3.577738619222185e-80
5.2833140754554595,0.8294424508925208,-0.538047051556262,3.5510725401467133e-79,-0.20455651680112483,0.17704436342610858,3.165984502035679e-80
5.294329155499577,0.8272111526935436,-0.5360701779484258,3.554330800398973e-79,-0.2005740741840258,0.18188942311525177,2.7493455353689234e-80
5.305368184297913,0.8250191637025935,-0.534035653562668,3.557133495428094e-79,-0.19655588270461027,0.18671045826810567,2.327776525446834e-80
5.316431931203251,0.8228669181877523,-0.531943369101854,3.559473300549192e-79,-0.19250251687725342,0.19150712185678456,1.9012309250148918e-80
5.327521204823181,0.8207548485331424,-0.5297932022186896,3.5613427112218486e-79,-0.18841454782755496,0.19627906345415919,1.4696617537611472e-80
5.338636857259078,0.8186833852438588,-0.5275850161113892,3.562734033446009e-79,-0.18429254165056047,0.20102592940146335,1.0330214923012658e-80
5.349779788321542,0.8166529570707313,-0.525318658035872,3.5636393728640383e-79,-0.1801370577492004,0.20574736281273992,5.912619756234065e-81
5.360950945156491,0.8146639920598608,-0.5229939586997858,3.564050622470248e-79,-0.17594864887544914,0.21044300149775827,1.4433447017438949e-81
5.372151321725209,0.8127169186304654,-0.5206107317364084,3.5639594502034505e-79,-0.17172786126133613,0.21511247575127762,-3.078102332812552e-81
5.383381958761567,0.8108121665713207,-0.5181687731276959,3.563357286431966e-79,-0.16747523460161018,0.21975540626560286,-7.652217354919012e-81
5.3946439334242875,0.8089501697286167,-0.5156678629817639,3.562235312513636e-79,-0.16319130598863174,0.22437139775126216,-1.2279495088050948e-80
5.405938338427133,0.8071313701078124,-0.5131077700473952,3.560584453853267e-79,-0.15887661799316,0.22896002843574353,-1.696041906051032e-80
5.417266285987157,0.8053562176011363,-0.5104882510448538,3.558395373405349e-79,-0.15453171739488092,0.23352084988376154,-2.1695461552867052e-80
