Time (TU),X (LU),Y (LU),Z (LU),VX (LU/TU),VY (LU/TU),VZ (LU/TU)
1.7833232093534588,1.03148039559039,0.1204721112737978,-0.02026940859449597,0.0983804371545828,0.12653688172332556,-0.30503657800699957
1.7875575472848735,1.031898333341178,0.12100032295121611,-0.021559852428527034,0.09902118411090668,0.12295901246983112,-0.3044730794569589
1.7918300596120842,1.0323227573884564,0.12151802212723264,-0.02285945799328476,0.09965291714165915,0.11938673667966808,-0.30387941423711257
1.796141160961263,1.032753718366656,0.12202500880650999,-0.0241681774388407,0.10027538819737639,0.11582009308174354,-0.3032558124646956
1.8004912739238281,1.0331912663515568,0.12252108026347384,-0.025485962079128014,0.10088834786281656,0.11225911270943198,-0.3026024977745895
1.8048808197479094,1.0336354498667322,0.1230060299039173,-0.02681275949235343,0.10149154398160808,0.10870382692967258,-0.30191968859772345
1.8093102295840937,1.0340863169525394,0.12347964848767595,-0.028148516848754804,0.10208472319243465,0.10515425860565991,-0.30120759638701144
1.813779933573843,1.0345439139983548,0.12394172286148143,-0.029493177531369145,0.10266762937815137,0.10161043130982952,-0.30046642723161343
1.8182903688317336,1.0350082864849137,0.12439203677815097,-0.03084668346526415,0.10324000470887656,0.09807236323788775,-0.29969638053742953
1.8228419747643463,1.0354794784377208,0.12483037035026825,-0.0322089736238384,0.103801588976803,0.09454007130094548,-0.2988976497309194
1.8274351946318201,1.0359575325137589,0.12525650017269305,-0.03357998441602517,0.1043521197671857,0.09101357021434209,-0.2980704219655241
1.8320704753890629,1.036442489910849,0.12567019926284156,-0.03495964955308432,0.10489133239952156,0.08749287296368106,-0.297214878111084
1.836748268411663,1.0369343903675214,0.12607123708009157,-0.03634790017663802,0.10541895997065859,0.08397799060119576,-0.29633119258438023
1.8414690296694163,1.0374332721043467,0.12645937948699404,-0.03774466481784454,0.10593473332354937,0.08046893248498611,-0.2954195332749333
1.846233220936009,1.0379391718736377,0.12683438878826545,-0.03914986965870103,0.10643838112051554,0.07696570576750644,-0.2944800612668652
1.8510413035294488,1.038452124211507,0.12719602319741682,-0.04056343659190474,0.10692962914145443,0.07346832034371185,-0.2935129320560087
1.8558937420035855,1.0389721617379735,0.12754403713282506,-0.041985284226338855,0.10740820067974632,0.06997678638153722,-0.2925182948587491
1.8607910090473199,1.0394993155960084,0.12787818151840077,-0.04341532922191742,0.10787381697319555,0.0664911111733553,-0.2914962915827924
1.8657335795501009,1.0400336147279152,0.1281982033012349,-0.04485348444538593,0.10832619655916395,0.06301130379945458,-0.2904470580163969
1.870721930090439,1.0405750857225007,0.12850384541825408,-0.04629965873011927,0.10876505522459724,0.05953737575993092,-0.28937072397198066
1.8757565438561195,1.0411237532517505,0.12879484708008654,-0.0477537582039039,0.1091901064170697,0.05606933786401329,-0.28826741224202274
1.880837907226185,1.0416796396035646,0.12907094351614232,-0.04921568518814033,0.10960106089269293,0.052607202992232045,-0.28713723932841406
1.8859665092911442,1.0422427645262766,0.12933186593760423,-0.050685337958050324,0.10999762666021416,0.04915098673496245,-0.2859803155764646
1.8911428442228473,1.0428131453840235,0.12957734164300483,-0.05216261131623149,0.11037950914201752,0.045700706121842356,-0.28479674466434335
1.8963674094043443,1.0433907968452385,0.12980709389815315,-0.053647395945130474,0.11074641099603648,0.04225638123592169,-0.2835866240409855
1.9016407024166593,1.0439757304371071,0.1300208418130952,-0.055139577448218784,0.11109803190504335,0.038818037487646465,-0.28235004567046923
1.9069632296238737,1.0445679553836775,0.1302183006943251,-0.05663903867244166,0.11143406914362285,0.03538570032312069,-0.2810870940603213
1.912335497716433,1.0451674775539408,0.13039918167849854,-0.05814565719547905,0.11175421697919749,0.03195940110934948,-0.2797978482635044
1.9177580138655563,1.0457742993553147,0.1305631917889927,-0.0596593052738652,0.1120581667224121,0.028539177259160244,-0.27848238192010755
1.9232312929663313,1.0463884204216607,0.13071003417032703,-0.061179851753813644,0.11234560713617456,0.025125067969713227,-0.27714076154870426
1.9287558537783651,1.0470098370605923,0.13083940793644042,-0.0627071608601463,0.11261622416925345,0.021717117074788267,-0.27577304749363707
1.9343322144000412,1.0476385416156824,0.13095100808942717,-0.06424109083109808,0.1128697007452661,0.018315376141249073,-0.2743792951008251
1.939960895927721,1.0482745227449426,0.13104452565628646,-0.06578149482377242,0.1131057169789305,0.014919902473552772,-0.2729595538836046
1.9456424259094605,1.0489177656788986,0.13111964775231796,-0.06732822173174903,0.11332395031021208,0.011530757392669849,-0.27151386669052574
1.951377330913004,1.0495682512441353,0.13117605748965439,-0.06888111403082917,0.113524075207963,0.008148011039842917,-0.270042271635569
1.9571661439990231,1.0502259565696939,0.131213434111911,-0.0704400096911621,0.11370576347520144,0.004771738241864993,-0.2685448002537016
1.9630093936484774,1.050890853687153,0.13123145295563027,-0.07200473906866599,0.11386868391581628,0.0014020253097113476,-0.2670214804180369
1.9689076129579766,1.0515629104280246,0.13122978560021634,-0.07357512727679145,0.11401250269627212,-0.001961035084299962,-0.2654723340464787
1.97486160475132,1.0522421205367234,0.13120809847576773,-0.07515106400809236,0.11413688841871229,-0.005317492114813187,-0.2638973067660637
1.9808749365967993,1.052928788694376,0.1311660268179834,-0.07673315570189404,0.11424154659231608,-0.008668910579480795,-0.2622955987767307
1.9869481806740676,1.0536228729458537,0.13110319774976562,-0.07832120138279051,0.11432610145339897,-0.012015127745677081,-0.2606671904639911
1.9930819177669945,1.0543243265894062,0.13101923446286667,-0.07991499460303175,0.11439017442251824,-0.015355975366679809,-0.25901205627529666
1.999276719539169,1.0550330959721705,0.13091375652817028,-0.08151431869003375,0.11443338396920279,-0.018691269635186362,-0.25733016951951815
2.0055331550927615,1.0557491210576133,0.13078638003203846,-0.08311894837853409,0.11445534589374681,-0.022020814643098956,-0.2556215006903723
2.011851775762484,1.0564723335024613,0.13063671813891997,-0.08472864585133842,0.114455673513675,-0.025344394205063202,-0.2538860217173135
2.018233130434489,1.057202658227303,0.13046438108794942,-0.08634316463696491,0.11443397801357894,-0.02866178000802892,-0.25212370189777555
2.0246777593770373,1.0579400125289076,0.13026897657725053,-0.08796224796976441,0.1143898686663059,-0.03197272821083518,-0.2503345096666315
2.0311861796163986,1.058684304227321,0.13005011057543095,-0.08958562511610355,0.11432295328810294,-0.035276971993868596,-0.24851841678170714
2.037758893397653,1.0594354324590523,0.12980738753812074,-0.09121301355923578,0.11423283864330346,-0.03857422613788629,-0.24667539613451842
2.0443963738412188,1.0601932858685805,0.12954041141696263,-0.09284411551505131,0.1141191311084019,-0.04186418004737661,-0.2448054259210688
2.0510990782388894,1.0609577439659674,0.12924878570901135,-0.09447862132996783,0.1139814370189808,-0.04514650472742744,-0.24290848607482782
2.057867433178169,1.061728675274457,0.1289321146131409,-0.09611620594723731,0.11381936347038567,-0.048420845726067197,-0.2409845626124966
2.0647018466511717,1.0625059385660396,0.12859000308888732,-0.0977565320030858,0.11363251864177228,-0.0516868294081971,-0.23903364436090613
2.0716026781526704,1.063289379327622,0.12822205899065578,-0.09939924283177291,0.11342051323827783,-0.05494404908251363,-0.237055731652229
2.0785702683284772,1.0640788330166946,0.12782789232454872,-0.10104396983436915,0.11318296041077723,-0.0581920797526482,-0.2350508280443232
2.085604906157896,1.0648741212353032,0.12740711776731228,-0.10269032494912089,0.11291947752177996,-0.061430463241972585,-0.23301894990505395
2.092706839822753,1.0656750528893573,0.126959355001063,-0.10433790362387527,0.11262968671775547,-0.06465871418263351,-0.2309601235104061
2.0998762739987216,1.0664814238237286,0.12648422975929705,-0.10598628456497987,0.11231321590355613,-0.0678763195588012,-0.22887438601408744
2.10711335663938,1.0672930153042175,0.1259813756725128,-0.10763502715355401,0.11196970028577523,-0.07108273370804642,-0.22676178949253314
2.114418185218106,1.0681095947199524,0.12545043492144417,-0.10928367341882841,0.11159878315586491,-0.07427738222101744,-0.22462239934421632
2.1217907825891125,1.0689309129182316,0.12489106112083935,-0.11093174319396644,0.1112001182371442,-0.07745965259047179,-0.22245630157692736
2.129231118809182,1.0697567067163158,0.1243029189531231,-0.11257873973236955,0.11077336978980211,-0.08062890512276379,-0.22026359664506837
2.136739086798787,1.0705866962962003,0.12368568724716035,-0.11422414499729652,0.11031821515104631,-0.08378446382838746,-0.2180444068159977
2.1443145033855853,1.0714205854843928,0.12303906030317655,-0.11586742077697851,0.10983434607876524,-0.08692561858760738,-0.21579887611193657
2.151957110500322,1.0722580620829014,0.12236274917152201,-0.11750800984754228,0.10932147004958358,-0.0900516273380911,-0.21352717018146927
2.1596665607138466,1.0730987965311505,0.12165648435345304,-0.11914533384057456,0.10877931264380229,-0.09316171194778168,-0.21122948082050297
2.1674424173300113,1.0739424422310138,0.12092001735315498,-0.12077879438102447,0.10820761909595704,-0.09625506032471674,-0.20890602618807144
2.1752841572251556,1.074788636212688,0.12015312193330595,-0.12240777482413197,0.10760615560481324,-0.09933082959524925,-0.20655705017826662
2.1831911567278066,1.0756369980218614,0.1193555970306138,-0.12403163852136452,0.1069747119446881,-0.1023881426819082,-0.20418282686047887
2.191162706134541,1.0764871317530016,0.11852726688351703,-0.1256497330985158,0.10631310189280521,-0.10542609619406171,-0.2017836563339141
2.1991979781508557,1.077338623208464,0.11766798586046656,-0.12726138537225481,0.10562116739058591,-0.10844375066859979,-0.19935987441866296
2.207296068527358,1.0781910448139733,0.11677763577844531,-0.12886591097510292,0.10489877670479113,-0.11144014838596684,-0.1969118406083793
2.215455953604473,1.0790439517579562,0.1158561319582086,-0.1304626072605673,0.10414582959072874,-0.11441429979459607,-0.19443995104619702
2.2236765292873577,1.0798968867898453,0.11490342043939732,-0.1320507624974096,0.10336225530808828,-0.11736520036626506,-0.1919446269045849
2.2319565945486746,1.0807493792013867,0.11391948113134445,-0.13362965400420984,0.10254801541829449,-0.12029182672532562,-0.18942631949650948
2.2402948476805125,1.0816009452320068,0.11290432963837023,-0.13519854894025074,0.10170310552418758,-0.12319313774595221,-0.18688551154720148
2.248689906501022,1.0824510909601042,0.11185801607845815,-0.1367567095958801,0.10082755449129534,-0.1260680839326025,-0.18432271114801585
2.257140316166827,1.0832993138980547,0.11078062509827022,-0.138303396143133,0.09992142460609514,-0.12891561201569035,-0.18173844942832207
2.265644546754689,1.084145103572556,0.10967227705267969,-0.13983786744957385,0.09898481269023991,-0.13173466595265723,-0.1791332813346935
2.274200999840162,1.08498794303827,0.10853312796413522,-0.14135938353245403,0.09801785017777499,-0.1345241909436104,-0.17650778365140782
2.282808019829953,1.0858273108507124,0.107363368666702,-0.14286720874849654,0.0970207024709958,-0.1372831387684236,-0.17386255153634456
2.291463914219505,1.0866626838592397,0.10616322246192238,-0.14436061634070504,0.09599356698346588,-0.1400104755672187,-0.17119819227402838
2.3001669494471444,1.0874935375815402,0.10493294587997098,-0.14583888855241514,0.09493667379719137,-0.14270518149562056,-0.16851532650280313
2.3089153641764355,1.088319348257166,0.10367282693244788,-0.147301319697467,0.09385028416117164,-0.14536625579734083,-0.16581458407378738
2.3177073782383797,1.089139594426558,0.10238318375407869,-0.14874721830532533,0.09273468929067236,-0.14799272018476425,-0.1630966012223632
2.326541212736465,1.0899537594807795,0.10106436138652448,-0.15017591090483873,0.09159020752812307,-0.15058362519772497,-0.16036201426579427
2.3354150866109604,1.0907613319458074,0.09971673182556719,-0.15158674175846348,0.09041718430070038,-0.15313804921992738,-0.15761146056152273
2.344327233606437,1.0915618076066833,0.09834069092203358,-0.15297907580042353,0.08921598933571308,-0.15565510333972638,-0.15484557314763406
2.3532759095694877,1.0923546906509793,0.09693665653580559,-0.15435229980976192,0.08798701493746151,-0.15813393302981849,-0.15206497836079436
2.3622593937656386,1.0931394942257968,0.09550506753010332,-0.1557058225530972,0.08673067498859452,-0.16057371800431944,-0.14927029531116306
2.3712760075949544,1.0939157424548718,0.09404637990335213,-0.1570390774371721,0.08544740142969455,-0.16297367663836274,-0.14646212994420416
2.3803241089787375,1.0946829702440941,0.09256106667250887,-0.15835152133398903,0.08413764401595508,-0.16533306352160948,-0.14364107666487666
2.3894021044529867,1.0954407245728237,0.0910496148726792,-0.15964263597571815,0.08280186753699226,-0.1676511716862645,-0.14080771445612847
2.398508440466338,1.0961885639694988,0.08951252593011613,-0.16091192625715903,0.08144055200816505,-0.1699273293180145,-0.13796260948586644
2.4076416310323725,1.0969260609419138,0.08795030990694737,-0.16215892358079506,0.08005418743774982,-0.17216090555672006,-0.13510630636656534
2.4168002303581795,1.0976527998214458,0.08636348898578855,-0.16338318143401415,0.07864327677283267,-0.17435130240423688,-0.1322393366082358
2.4259828580838456,1.098368378870292,0.08475259205047678,-0.16458427822543553,0.07720833095800182,-0.1764979596872637,-0.12936221063884823
2.4351881856891353,1.099072409201867,0.08311815589686658,-0.16576181475864282,0.07574986987753086,-0.17860035044996372,-0.12647542197445572
2.4444149448590426,1.0997645154199474,0.08146072267540712,-0.16691541463902415,0.07426841995300257,-0.18065798163262023,-0.12357944452631364
2.4536619130418105,1.1004443344950932,0.07978084142228084,-0.16804472176869134,0.0727645153951631,-0.1826703895851274,-0.12067473707044697
2.4629279290267867,1.1011115168819559,0.07807906424844002,-0.16914940161501366,0.0712386946879206,-0.18463714234323958,-0.11776173830563762
2.4722118889884386,1.1017657261060667,0.07635594601484255,-0.17022913995154856,0.06969150018589816,-0.1865578374179848,-0.1148408680430697
2.4815127343478247,1.1024066378014754,0.07461204562738864,-0.17128364074041283,0.06812347917892955,-0.18843209808883957,-0.11191253098581928
2.490829452736824,1.103033939708947,0.07284792500372475,-0.17231262564533392,0.06653518287885865,-0.19025957262447038,-0.1089771164008208
2.5001610864104697,1.1036473321259093,0.07106414662351782,-0.17331583430846015,0.06492716413007722,-0.19203993487383628,-0.10603499544483698
2.5095067157989384,1.1042465266783923,0.0692612758340945,-0.17429302190713175,0.06329997940694589,-0.1937728800430167,-0.10308652632995924
2.5188654608109835,1.1048312463259178,0.06743987988506958,-0.1752439587711053,0.06165418787662125,-0.19545812414842884,-0.10013205390740663
2.528236488643272,1.10540122572503,0.06560052568916439,-0.17616843060228796,0.059990349309435205,-0.197095404544877,-0.09717190719665726
2.537618992356598,1.1059562097910522,0.06374378333953211,-0.1770662357953936,0.058309027197986016,-0.19868447532676584,-0.09420640615082657
2.547012206831873,1.1064959545743978,0.06187022236977225,-0.17793718654449933,0.05661078531992459,-0.20022510944417532,-0.09123585662310861
2.5564154010407725,1.1070202266586755,0.05998041266281072,-0.1787811075699991,0.05489618850518296,-0.2017170966074228,-0.08826055281428241
2.565827863872534,1.107528802279198,0.05807492676187871,-0.1795978344291396,0.05316580468656679,-0.2031602404638972,-0.08528078177035098
2.5752489214584635,1.1080214681947516,0.05615433587787754,-0.18038721466830385,0.051420201233284266,-0.20455436080062636,-0.08229681791575326
2.584677918984204,1.1084980206017139,0.05421921307964301,-0.18114910584527097,0.04965994780566715,-0.20589929021489603,-0.07930892882703405
2.5941142292678854,1.1089582655089723,0.05227013110370848,-0.18188337591686402,0.04788561432714315,-0.2071948749649026,-0.07631737253598024
2.6035572399975266,1.1094020180268527,0.050307664558952615,-0.1825899019051882,0.046097772954646156,-0.2084409727797396,-0.07332240159554111
2.6130063655987232,1.1098291028733966,0.04833238707681162,-0.18326857052280912,0.04429699545040991,-0.20963745412426338,-0.07032425933949518
2.6224610344896693,1.1102393536971218,0.04634487357593086,-0.1839192769252729,0.042483855212057116,-0.21078420015729002,-0.0673231839468521
2.631920686858751,1.110632612956516,0.044345700398386555,-0.18454192436780745,0.040658927369079494,-0.21188110228255702,-0.0643194091736865
2.6413847891119304,1.1110087324631304,0.04233544191832626,-0.18513642492254773,0.038822785657734823,-0.2129280635629205,-0.061313159789798635
2.6508528153344217,1.1113675725374161,0.040314674127112336,-0.1857026980102885,0.0369760056640223,-0.21392499627963565,-0.05830465748869445
2.660324248478451,1.1117090020543647,0.03828397410269471,-0.18624067035601655,0.03511916431441873,-0.21487182199627186,-0.05529412053801098
2.6697985898089462,1.112032898744054,0.03624391769454576,-0.18675027635359265,0.03325283773257684,-0.21576847233639343,-0.052281760802315495
2.679275347270076,1.1123391487180532,0.034195081731491196,-0.18723145721999362,0.03137760323119484,-0.21661488762511352,-0.04926778746507318
2.6887540396276157,1.112627646585095,0.03213804286736106,-0.18768416108845673,0.029494038230878174,-0.21741101717764047,-0.046252405737024674
2.6982341900555507,1.1128982952225486,0.03007337871439249,-0.1881083425693511,0.027602721272708568,-0.21815681864538197,-0.04323581892106218
2.7077153383482235,1.1131510060935292,0.028001664933899176,-0.18850396317532025,0.025704229328182733,-0.21885225887564727,-0.040218224550687943
2.717197024095561,1.1133856987280082,0.02592347865525006,-0.18887099044430072,0.023799140905888732,-0.21949731247562862,-0.03719981976737588
2.7266788000880946,1.113602301052115,0.02383939531295955,-0.18920939839970752,0.0218880331284185,-0.22009196272100132,-0.034180797077939716
2.736160216047641,1.1138007489659347,0.021749991986071082,-0.189519166842407,0.019971484769175197,-0.2206362004047424,-0.031161349557271335
2.7456408315815755,1.1139809866306296,0.019655844332632146,-0.18980028175913852,0.018050073417202838,-0.22113002464155052,-0.028141666747113853
2.7551202154337986,1.1141429663804983,0.017557526522917557,-0.1900527351513435,0.016124375389961754,-0.22157344264703333,-0.025121934915797742
2.764597934166925,1.1142866484884544,0.015455613527178488,-0.19027652464334271,0.014194967808004551,-0.22196646912305823,-0.022102340685418505
2.7740735645535515,1.1144120013484669,0.0133506781623141,-0.1904716537474121,0.012262425860030972,-0.22230912679043768,-0.01908306710622687
2.7835466790523093,1.1145190012317714,0.011243294106144467,-0.190638131471441,0.010327325545238467,-0.2226014457604416,-0.016064298305314157
2.7930168615452997,1.1146076324609777,0.009134032196664144,-0.19077597258389745,0.008390240251028752,-0.22284346405415664,-0.013046214492994547
2.802483694769508,1.114677887214213,0.007023463023029685,-0.19088519730938747,0.006451743107262917,-0.22303522711548884,-0.010028995988250605
2.811946763567843,1.1147297655423152,0.004912156005228284,-0.19096583136219922,0.0045124061168376525,-0.22317678791126216,-0.007012822203199742
2.8214056540502837,1.1147632753333758,0.0028006793843270935,-0.19101790590411316,0.0025728001222948384,-0.2232682068919404,-0.003997871930429907
2.830859957266427,1.1147784322856045,0.0006895992072760487,-0.19104145752130547,0.0006334938488613171,-0.22330955197954458,-0.0009843221920544949
2.8339480191448634,1.114779410421872,-1.8527822505387537e-14,-0.1910429773454319,-1.692170709111096e-13,-0.22331222002949003,2.422101148119582e-13
